"","object","image","name_agreement","H_statistic","recognition_RT","naming_RT","modalName","modalWordFreq","weightedWordFreq","modalWordLength","weightedWordLength","modalProductionFreq","altName1","altName1ProductionFreq","altName1WordFreq","altName1WordLength","altName2","altName2ProductionFreq","altName2WordFreq","altName2WordLength","altName3","altName3ProductionFreq","altName3WordFreq","altName3WordLength","altName4","altName4ProductionFreq","altName4WordFreq","altName4WordLength","altName5","altName5ProductionFreq","altName5WordFreq","altName5WordLength"
"1","airliner","airliner_1.png",75,1.29176014818097,953.525000013592,89.4255881972437,"plane",4.58,4.49529411764706,5,5.47058823529412,15,"aeroplane",2,3.86,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","airliner","airliner_2.png",76.1904761904762,1.11827516077098,804.396052653021,89.5978947658525,"plane",4.58,4.35421052631579,5,5.47368421052632,16,"airplane",3,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","airliner","airliner_3.png",75,1.29176014818097,1247.85937496797,95.5878125383479,"plane",4.58,4.41176470588235,5,5.35294117647059,15,"airplane",2,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","airliner","airliner_4.png",57.1428571428571,1.77990771620744,1006.88083334385,86.5497222655459,"plane",4.58,4.26166666666667,4.92307692307692,5.88888888888889,13,"aeroplane",2,3.86,9,"airplane",3,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","aloe","aloe_1.png",40,1.90370169605735,1263.51125000136,95.0500000050124,"plant",4.81,3.94733333333333,5,4.93333333333333,8,"aloe",4,2.67,4,"cactus",3,3.35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","aloe","aloe_2.png",45,2.03008722463213,1449.40863636656,97.3450000095816,"plant",4.81,4.42090909090909,5,4.81818181818182,9,"aloe",2,2.67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","aloe","aloe_3.png",40,2.04144607116552,1035.42461539023,83.0665384539881,"plant",4.81,3.99,5,4.85714285714286,8,"aloe",4,2.67,4,"cactus",2,3.35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","aloe","aloe_4.png",42.8571428571429,1.87356251851299,1160.54852940902,102.56382354136,"plant",4.81,3.92294117647059,5,4.88235294117647,9,"aloe",5,2.67,4,"cactus",3,3.35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","apple","apple_1.png",90.4761904761905,0.276195427647939,746.084500014151,83.655000006183,"apple",4.58,4.58,5,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","apple","apple_2.png",90.4761904761905,0.453716339186945,874.019761889533,97.3133333393551,"apple",4.58,4.59428571428571,5,5,19,"fruit",2,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","apple","apple_3.png",90,0.468995593589281,813.656315778465,92.63815786562,"apple",4.58,4.595,5,5,18,"fruit",2,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","apple","apple_4.png",100,0,772.832749986662,85.5232500199418,"apple",4.58,4.58,5,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","artichoke","artichoke_1.png",30,1.79901567065512,1706.36852943521,99.7770588024723,"vegetable",4.18,4.04,9,7.66666666666667,6,"artichoke",6,3.13,9,"plant",6,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","artichoke","artichoke_2.png",42.8571428571429,1.60683227831811,1221.17055556238,85.7716666518221,"artichoke",3.13,3.84611111111111,9,7.11111111111111,9,"flower",2,4.5,6,"plane",7,4.58,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","artichoke","artichoke_3.png",33.3333333333333,2.05792431083101,1603.60566667313,84.9456666714211,"artichoke",3.13,3.89647058823529,9,7.94117647058824,7,"flower",2,4.5,6,"plant",3,4.81,5,"vegetable",5,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA
"16","artichoke","artichoke_4.png",33.3333333333333,2.14707767339655,1582.27266666319,109.001666639256,"artichoke",3.13,4.016875,9,6.9375,7,"flower",3,4.5,6,"plant",6,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","ash","ash_1.png",95,0.286396957115956,725.60842105782,90.9734210256199,"tree",4.95,4.95,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","ash","ash_2.png",100,0,843.5265000035,90.2577500275538,"tree",4.95,4.95,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","ash","ash_3.png",95,0.286396957115956,875.284736842504,94.9284210709283,"tree",4.95,4.95,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","ash","ash_4.png",95.2380952380952,0,779.00400001292,83.544750003403,"tree",4.95,4.95,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","ashtray","ashtray_1.png",42.8571428571429,1.04085208297276,1541.3204999758,107.247500033553,"ashtray",3.2,3.48363636363636,7,6.27272727272727,9,"pot",2,4.76,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","ashtray","ashtray_2.png",50,1.84900708801444,1507.14136362356,99.224545446632,"ashtray",3.2,3.2,7,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ashtray","ashtray_3.png",61.9047619047619,0.914182838435214,1526.22846158476,92.6561538473862,"ashtray",3.2,3.2,7,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ashtray","ashtray_4.png",76.1904761904762,0.568995593589281,996.401666663859,83.3813888920118,"ashtray",3.2,3.2,7,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","asparagus","asparagus_1.png",65,1.55677964944704,890.130937478842,93.6659374975779,"asparagus",3.88,3.88,9,8.875,14,"asparagus",2,3.88,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","asparagus","asparagus_2.png",70,1.39176014818097,1061.08892858066,87.1560714361216,"asparagus",3.88,3.88,8.92857142857143,8.92857142857143,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","asparagus","asparagus_3.png",80.9523809523809,0.818095992971064,1457.0173529531,99.1273529331152,"asparagus",3.88,3.88,8.94117647058824,8.94117647058824,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","asparagus","asparagus_4.png",71.4285714285714,1.34469837515971,929.077812477006,87.3871875276109,"asparagus",3.88,3.88,8.9375,8.9375,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","baseball","baseball_1.png",42.8571428571429,1.58000075487583,993.857222224319,93.9136110918432,"ball",5.33,4.34028303288851,4,6.5,9,"baseball",9,3.74,8,"cricket ball",2,2.58783032888507,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","baseball","baseball_2.png",42.8571428571429,2.00275506718904,809.912222261426,96.1019444443005,"ball",5.33,4.4069811476539,4,6.33333333333333,9,"baseball",7,3.74,8,"cricket ball",2,2.58783032888507,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","baseball","baseball_3.png",60,1.49046857073283,1039.27684210849,95.1921052753621,"baseball",3.74,4.03714003461948,8,7.26315789473684,12,"ball",5,5.33,4,"cricket ball",2,2.58783032888507,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","baseball","baseball_4.png",61.9047619047619,1.45349090800395,1135.62388889388,101.616111110413,"baseball",3.74,4.02228303288851,8,7.3,13,"ball",5,5.33,4,"cricket ball",2,2.58783032888507,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","basketball","basketball_1.png",70,0.811278124459133,1121.87166667522,96.9413889242837,"basketball",3.89,4.25,10,8.5,15,"ball",5,5.33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","basketball","basketball_2.png",66.6666666666667,0.863120568566631,976.213095206243,95.5597618996329,"basketball",3.89,4.30142857142857,9.93333333333333,8.23809523809524,15,"ball",6,5.33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","basketball","basketball_3.png",60,0.934068055375491,862.715000004791,87.2792500027845,"basketball",3.89,4.394,10,7.9,13,"ball",7,5.33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","basketball","basketball_4.png",80.9523809523809,0.70246655129039,1039.41119044489,93.7492857069093,"basketball",3.89,4.16428571428571,10,8.85714285714286,17,"ball",4,5.33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","bat","bat_1.png",90,0,941.741052610697,93.1284210327377,"bat",4.3,4.3,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","bat","bat_2.png",95,0.286396957115956,1402.69684211796,99.0752631668798,"bat",4.3,4.3,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","bat","bat_3.png",100,0,912.685500018402,90.3655000172781,"bat",4.3,4.3,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","bat","bat_4.png",100,0,753.529750013964,98.134999988621,"bat",4.3,4.3,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","bathtub","bathtub_1.png",70,1.25677964944704,898.121176492137,96.943529390456,"bath",4.65,4.25444444444445,4,4.66666666666667,14,"bathtub",4,2.87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","bathtub","bathtub_2.png",60,1.39546184423832,801.413611100479,88.4280555333147,"bath",4.65,4.05666666666667,4,5,12,"bathtub",6,2.87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","bathtub","bathtub_3.png",75,0.991760148180973,869.906944452725,102.111388916327,"bath",4.65,4.27526315789474,4,4.63157894736842,15,"bathtub",4,2.87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","bathtub","bathtub_4.png",70,1.0762976257252,949.641578957501,100.949736832651,"bath",4.65,4.18157894736842,4,4.78947368421053,14,"bathtub",5,2.87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","battery","battery_1.png",95,0.286396957115956,983.057368389756,93.3373684548684,"battery",3.87,3.87,7,7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","battery","battery_2.png",95,0.286396957115956,855.057105282466,90.9049999929994,"battery",3.87,3.87,7,7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","battery","battery_3.png",90.4761904761905,0.286396957115956,1143.76684210056,105.892894733358,"battery",3.87,3.87,7,7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","battery","battery_4.png",90.4761904761905,0.276195427647939,861.959249963299,91.4430000043947,"battery",3.87,3.87,7,7,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","beagle","beagle_1.png",80,0.721928094887362,877.786750013808,98.7340000478547,"dog",5.17,4.742,3,3.6,16,"beagle",4,3.03,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","beagle","beagle_2.png",75,0.811278124459133,793.763750021125,90.9875000267217,"dog",5.17,4.635,3,3.75,15,"beagle",5,3.03,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","beagle","beagle_3.png",76.1904761904762,0.963745994207332,1241.91449999317,104.213500007027,"dog",5.17,4.742,3,3.6,16,"beagle",4,3.03,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","beagle","beagle_4.png",85.7142857142857,0.591672778582327,901.658571451968,88.6909523400578,"dog",5.17,4.86428571428571,3,3.42857142857143,18,"beagle",3,3.03,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","beaker","beaker_1.png",38.0952380952381,2.22192809488736,1518.62861110258,108.704722200762,"pot",4.76,4.05976044324597,3,4.33333333333333,8,"plant pot",4,2.86892199460686,8,"urn",2,3.22,3,"vase",4,4.27,4,NA,NA,NA,NA,NA,NA,NA,NA
"54","beaker","beaker_2.png",55,1.9437519544205,1024.15249997216,83.058437473288,"cup",5.09,4.38411764705882,3,4.23529411764706,11,"chalice",3,2.96,7,"goblet",3,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","beaker","beaker_3.png",35,2.86386512195085,1235.85833332909,108.905833339012,"cup",5.09,4.46923076923077,3,3.92307692307692,7,"goblet",3,3.22,6,"vase",3,4.27,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","beaker","beaker_4.png",70,1.55677964944704,1328.35187500085,93.6231249969796,"cup",5.09,4.85625,3,3.375,14,"goblet",2,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","beech","beech_1.png",95,0.286396957115956,913.163684218131,93.7173684123022,"tree",4.95,4.95,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","beech","beech_2.png",75,0.991760148180973,1023.82710526498,96.6449999977279,"tree",4.95,4.81105263157895,4,4,15,"bush",4,4.29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","beech","beech_3.png",100,0,791.5052500048,85.6665000283461,"tree",4.95,4.95,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","beech","beech_4.png",95.4545454545455,0.266764987803026,808.512142851017,95.4361904930671,"tree",4.95,4.95,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","beer bottle","beer bottle_1.png",50,1.57838982472352,1043.68394738083,97.04157895681,"bottle",4.65,4.32443130737146,6,5.68421052631579,10,"beer",7,4.47,4,"beer bottle",2,2.18709742002886,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","beer bottle","beer bottle_2.png",40,1.45771746913015,1073.58149996091,100.851249990796,"bottle",4.65,4.20856461300433,6,5.8,9,"beer",8,4.47,4,"beer bottle",3,2.18709742002886,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","beer bottle","beer bottle_3.png",47.6190476190476,1.97664809167397,954.946944439921,89.3872222315533,"bottle",4.65,4.31634415778098,6,5.77777777777778,10,"beer",6,4.47,4,"beer bottle",2,2.18709742002886,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","beer bottle","beer bottle_4.png",57.1428571428571,1.56450418538571,1038.42975004225,98.3370000212861,"bottle",4.65,4.23556461300433,6,6.1,12,"beer",5,4.47,4,"beer bottle",3,2.18709742002886,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","bin","bin_1.png",70,1.55677964944704,913.754999987348,91.2026667039007,"bin",4.49,4.29547272866542,3,3.875,14,"wheelie bin",2,2.93378182932339,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","bin","bin_2.png",80,1.12192809488736,837.530000006078,90.2878125019297,"bin",4.49,4.49,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","bin","bin_3.png",75,1.12192809488736,1219.30800002078,87.6476666971573,"bin",4.49,4.49,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","bin","bin_4.png",71.4285714285714,1.4112050925822,1067.17736843222,96.4705263459971,"bin",4.49,4.12477169976829,3,4.42105263157895,15,"rubbish bin",2,2.57654931847538,9.5,"wheelie bin",2,2.93378182932339,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","birch","birch_1.png",100,0,924.05571428811,86.0007142825884,"tree",4.95,4.95,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","birch","birch_2.png",95.4545454545455,0.266764987803026,726.449047576313,88.7942856918571,"tree",4.95,4.95,4,4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","birch","birch_3.png",95,0.286396957115956,865.110000017286,96.6347368304682,"tree",4.95,4.95,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","birch","birch_4.png",95.2380952380952,0,724.047619059757,98.5340476239443,"tree",4.95,4.95,4.04761904761905,4.04761904761905,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","birdhouse","birdhouse_1.png",42.8571428571429,1.58000075487583,1262.03500000442,96.7923684271235,"bird house",1.87182698525027,2.43960472478585,9,7.5,9,"bird box",9,2.41173906982939,7,"box",2,5.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","birdhouse","birdhouse_2.png",38.0952380952381,1.44116654415795,1110.53000001785,98.9877777457805,"bird box",2.41173906982939,2.59295269429981,7,7.19047619047619,10,"bird house",8,1.87182698525027,9,"box",3,5.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","birdhouse","birdhouse_3.png",40,2.11997309402197,1372.02071431562,95.9957143294617,"bird box",2.41173906982939,2.19577423599774,7,7.8,9,"bird house",6,1.87182698525027,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","birdhouse","birdhouse_4.png",40,1.33666648191669,1082.07342106671,102.143421032783,"bird house",1.87182698525027,2.38561351632794,9,7.7,11,"bird box",7,2.41173906982939,7,"box",2,5.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","blackberry","blackberry_1.png",52.3809523809524,1.34213895587351,911.542142889598,98.0302381246237,"blackberry",3.55,3.75761904761905,10,7.61904761904762,11,"berry",8,3.8,5,"fruit",2,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","blackberry","blackberry_2.png",42.8571428571429,1.97355611232775,1222.98815791903,95.1339473564049,"berry",3.8,3.8635,5,6.6,9,"blackberry",6,3.55,10,"fruit",3,4.73,5,"grapes",2,3.79,6,NA,NA,NA,NA,NA,NA,NA,NA
"79","blackberry","blackberry_3.png",50,1.23449779679464,830.556944480992,89.9436110705525,"blackberry",3.55,3.66842105263158,10,7.63157894736842,10,"berry",9,3.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","blackberry","blackberry_4.png",60,1.39546184423832,1186.41647057782,98.0808823200436,"blackberry",3.55,3.63333333333333,10,8.33333333333333,12,"berry",6,3.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","boar","boar_1.png",45,1.71997309402198,1006.51833336057,106.815277782941,"boar",3.57,3.73631578947368,4,3.47368421052632,9,"hog",6,3.47,3,"pig",4,4.51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","boar","boar_2.png",35,2.16386512195085,1039.0453124621,93.2196874631707,"boar",3.57,3.87823529411765,4,3.41176470588235,7,"hog",4,3.47,3,"pig",6,4.51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","boar","boar_3.png",40,2.14144607116552,1029.42882354284,97.4464706437641,"boar",3.57,3.82294117647059,4,3.47058823529412,8,"hog",4,3.47,3,"pig",5,4.51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","boar","boar_4.png",57.1428571428571,1.56450418538571,907.406842121382,92.6557894897483,"boar",3.57,3.686,4,3.6,12,"hog",5,3.47,3,"pig",3,4.51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","bobsled","bobsled_1.png",20,2.9398290174664,1576.3333333364,99.5372222233434,"bobsleigh",2.69,2.87416666666667,9,6.66666666666667,4,"bobsled",2,2.28,7,"sled",3,3.09,4,"sledge",3,3.3,6,NA,NA,NA,NA,NA,NA,NA,NA
"86","bobsled","bobsled_2.png",23.8095238095238,3.32781953111478,1172.85000001872,99.9416666809314,"sled",3.09,3.00555555555556,4,5.55555555555556,3,"bobsled",2,2.28,7,"sledge",2,3.3,6,"sleigh",2,3.31,6,NA,NA,NA,NA,NA,NA,NA,NA
"87","bobsled","bobsled_3.png",20,3.10188122347602,1263.53500000732,95.8462500188944,"sled",3.09,2.92090909090909,4,6.45454545454545,4,"bobsleigh",3,2.69,9,"sledge",2,3.3,6,"toboggan",2,2.55,8,NA,NA,NA,NA,NA,NA,NA,NA
"88","bobsled","bobsled_4.png",18.1818181818182,3.39080548207698,1451.26166670037,93.4720832716436,"ski",3.88,2.844375,3,5.5625,4,"bobsled",3,2.28,7,"jetski",2,1.6,6,"sled",3,3.09,4,"sledge",2,3.3,6,"snowmobile",2,2.04,10
"89","breadbox","breadbox_1.png",45,2.31997309402198,1250.51058822829,90.9250000200469,"box",5.12,4.3147568995544,3,4.52941176470588,9,"cashbox",2,1.6,7,"money box",3,2.92362243080826,8,"safe",3,5.1,4,NA,NA,NA,NA,NA,NA,NA,NA
"90","breadbox","breadbox_2.png",42.8571428571429,2.45082579451809,1520.57357141998,85.3114285612412,"box",5.12,4.3554067866288,3,5,5,"butter dish",2,2.44392375320079,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","breadbox","breadbox_3.png",23.8095238095238,2.57855199099133,1345.71449997805,96.0399999892979,"bread bin",2.33918840268078,3.3949476014435,8,6.46153846153846,7,"bin",2,4.49,3,"box",2,5.12,3,"cupboard",2,4.27,8,NA,NA,NA,NA,NA,NA,NA,NA
"92","breadbox","breadbox_4.png",47.6190476190476,1.55677964944704,1128.41533332205,110.757999987063,"bread bin",2.33918840268078,2.60803985234568,7.92857142857143,7.3125,14,"bin",2,4.49,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","briefcase","briefcase_1.png",52.3809523809524,1.36300831134252,1196.84444441589,93.4580555808562,"case",5.43,4.70684210526316,4,5.57894736842105,13,"briefcase",6,3.14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","briefcase","briefcase_2.png",40,1.45771746913015,1040.0072500262,104.483500009151,"briefcase",3.14,4.152,9,6.85,9,"case",8,5.43,4,"suitcase",3,3.78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","briefcase","briefcase_3.png",61.9047619047619,1.20600269024337,955.093499990374,102.942249974125,"briefcase",3.14,3.74619047619048,9,7.71428571428571,14,"case",5,5.43,4,"suitcase",2,3.78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","briefcase","briefcase_4.png",55,1.5437519544205,1104.50605261049,94.9842105220458,"briefcase",3.14,3.93052631578947,9,7.31578947368421,11,"case",6,5.43,4,"suitcase",2,3.78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","broccoli","broccoli_1.png",42.8571428571429,0.847584679824574,1369.25906252227,100.065937488169,"broccoli",3.71,3.71,7.9375,7.9375,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","broccoli","broccoli_2.png",45,0.286396957115956,899.567647059388,89.7776471253909,"broccoli",3.71,3.71,7.88235294117647,7.88235294117647,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","broccoli","broccoli_3.png",47.6190476190476,0,918.90523805902,101.826428582384,"broccoli",3.71,3.71,8.04761904761905,8.04761904761905,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","broccoli","broccoli_4.png",45,0.568995593589281,899.88583333278,89.006388872741,"broccoli",3.71,3.71,7.83333333333333,7.83333333333333,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","bucket","bucket_1.png",85,0.747584679824574,975.971842093783,86.4315789669865,"bucket",4.21,4.05210526315789,6,5.73684210526316,17,"pail",2,2.71,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","bucket","bucket_2.png",90.4761904761905,0.453716339186945,816.625476180015,97.3957142886952,"bucket",4.21,4.06714285714286,6,5.80952380952381,19,"pail",2,2.71,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","bucket","bucket_3.png",95.2380952380952,0.276195427647939,843.868999987664,105.359000023613,"bucket",4.21,4.21,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","bucket","bucket_4.png",86.3636363636364,0.266764987803026,970.50499999713,88.6725000123246,"bucket",4.21,4.21,6,6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","bulldog","bulldog_1.png",50,1.21924070463685,805.696578964626,95.7294736999197,"dog",5.17,4.37,3.09090909090909,4.73684210526316,11,"bulldog",8,3.27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","bulldog","bulldog_2.png",66.6666666666667,0.918295834054489,851.204285681002,97.6564285755241,"dog",5.17,4.53666666666667,3,4.33333333333333,14,"bulldog",7,3.27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
